episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,1.0,0.09779261070269019,1.0445430219526588,131.75617232003967,0.0,1.0,5,0.0,False,True,0.4209284394413788,1,33.2752652951703,342.902,prepare,0.0,0
80,2.0,0.09788475794848175,1.0445381391240887,131.73752397506223,30.0,1.0,9,5.001,False,True,0.42073080791072553,1,33.2752652951703,342.973,in_progress,0.0,0
80,3.0,0.08967546064385123,1.0476148898341078,132.47796202176556,0.0,0.5,4,5.001,False,True,0.4441984466809063,1,33.2752652951703,343.043,in_progress,0.0,0
80,4.0,0.07392879236303879,1.0564810044272348,133.78846469006385,-30.0,1.0,1,5.001,False,True,0.4957896985685672,1,33.2752652951703,343.099,in_progress,0.0,0
80,5.0,0.05525681875794565,1.0794437199658704,133.20914942751287,30.0,0.5,8,5.001,False,True,0.5845851744093564,1,33.2752652951703,343.178,in_progress,0.0,0
80,6.0,0.03619531907201179,1.1087607250457983,131.6654722145987,-15.0,0.5,2,5.001,False,True,0.6882676427291798,2,33.2752652951703,343.238,in_progress,0.0,0
80,7.0,0.013402634735942637,1.134529428193654,131.65831470421858,15.0,0.5,6,5.001,False,True,0.7916417688501807,2,33.2752652951703,343.313,in_progress,0.0,0
80,8.0,-0.01803439759960078,1.1627210616834496,132.74339903009667,0.0,0.5,4,5.001,False,True,0.9179149202680962,2,33.2752652951703,343.365,in_progress,0.0,0
80,9.0,-0.045016477175852755,1.1810488949912417,134.4559682898661,0.0,0.5,4,5.001,False,True,1.0132736933847433,2,33.2752652951703,343.435,in_progress,0.0,0
80,10.0,-0.07384007771838529,1.2003298091797625,136.14339125392658,0.0,1.0,5,5.001,False,True,1.1144800182375407,3,33.2752652951703,343.501,in_progress,0.0,0
80,11.0,-0.10696353856737766,1.2237233500973665,137.57045064488,-15.0,0.5,2,5.001,False,True,1.233527014677,3,33.2752652951703,343.567,in_progress,0.0,0
80,12.0,-0.14570317943475067,1.2519089996079127,138.87470095441077,0.0,1.0,5,5.001,False,True,1.3731335275788898,3,33.2752652951703,343.628,in_progress,0.0,0
80,13.0,-0.17988305277158456,1.277144231685592,139.6948557095116,-30.0,1.0,1,5.001,False,True,1.4980994516582886,3,33.2752652951703,343.701,in_progress,0.0,0
80,14.0,-0.22210832324875535,1.319798037701482,138.61040326244319,0.0,1.0,5,5.001,False,True,1.6782266741137322,3,33.2752652951703,343.767,in_progress,0.0,0
80,15.0,-0.2576666919602407,1.3587265670783275,137.2574440097512,30.0,1.0,9,5.001,False,True,1.8366635845784578,4,33.2752652951703,343.832,in_progress,0.0,0
80,16.0,-0.3103361636119299,1.3962039684710128,139.08150394967356,-30.0,1.0,1,5.001,False,True,2.0260698361613767,4,33.2752652951703,343.898,in_progress,0.0,0
80,17.0,-0.37206109661079995,1.442480205224205,140.22290756128928,15.0,0.5,6,5.001,False,True,2.2528201382661788,4,33.2752652951703,343.977,in_progress,0.0,0
80,18.0,-0.42291873492549853,1.48800884310412,139.65726155039275,-30.0,1.0,1,5.001,False,True,2.4566139933367164,4,33.2752652951703,344.043,in_progress,0.0,0
80,19.0,-0.4674378585102848,1.5296129241413932,138.93617534992754,30.0,1.0,9,5.001,False,True,2.6389403852562117,4,33.2752652951703,344.106,in_progress,0.0,0
80,20.0,-0.5110364020635902,1.577161504231839,137.33274402931752,30.0,0.5,8,5.001,False,True,2.8327873300162567,5,33.2752652951703,344.176,in_progress,0.0,0
80,21.0,-0.5642126252059309,1.6106152673196859,140.1702345488212,-30.0,1.0,1,5.001,False,True,3.01407512570672,5,33.2752652951703,344.246,in_progress,0.0,0
80,22.0,-0.6142565657814576,1.6376326583394043,143.04629391555008,15.0,0.5,6,5.001,False,True,3.174391104128481,5,33.2752652951703,344.311,in_progress,0.0,0
80,23.0,-0.6592922615600013,1.6685676612778702,143.5342132304013,15.0,0.5,6,5.001,False,True,3.3337489500027866,5,33.2752652951703,344.371,in_progress,0.0,0
80,24.0,-0.705592957322276,1.6910286680578435,145.7780563437035,0.0,0.5,4,5.001,False,True,3.476576940865418,5,33.2752652951703,344.454,in_progress,0.0,0
80,25.0,-0.7549068731937805,1.7117554014217105,148.22951463417232,15.0,0.5,6,5.001,False,True,3.621514357819624,6,33.2752652951703,344.515,in_progress,0.0,0
80,26.0,-0.7924969173750946,1.724019212534049,150.4721363898522,15.0,0.5,6,5.001,False,True,3.724045739735513,6,33.2752652951703,344.577,in_progress,0.0,0
80,27.0,-0.8360790446232518,1.7308831562070086,154.2558741449997,30.0,0.5,8,5.001,False,True,3.826385205168653,6,33.2752652951703,344.643,in_progress,0.0,0
80,28.0,-0.8753762928270631,1.7334637010521232,157.89279235450823,-15.0,0.5,2,5.001,False,True,3.9105496848788555,6,33.2752652951703,344.709,in_progress,0.0,0
80,29.0,-0.9128679923133737,1.7402452723525932,159.74820075188347,30.0,0.5,8,5.001,False,True,4.0005590421536565,6,33.2752652951703,344.768,in_progress,0.0,0
80,30.0,-0.9494927884234381,1.7548914300605511,159.5085115783527,0.0,0.5,4,5.001,False,True,4.106182086232106,6,33.2752652951703,344.849,in_progress,0.0,0
80,31.0,-0.9935320229466349,1.7716733765392285,159.46108260843377,-15.0,1.0,3,5.001,False,True,4.231707895701391,6,33.2752652951703,344.912,in_progress,0.0,0
80,32.0,-1.030613306611626,1.793989512055011,157.5558109364905,30.0,0.5,8,5.001,False,True,4.355811422191138,6,33.2752652951703,344.983,in_progress,0.0,0
80,33.0,-1.0779941895157095,1.8246589176422257,155.0971524481379,0.0,1.0,5,5.001,False,True,4.519231911816119,7,33.2752652951703,345.043,in_progress,0.0,0
80,34.0,-1.1196360343178544,1.847060709411514,154.46168207250315,30.0,0.5,8,5.001,False,True,4.652618508818974,7,33.2752652951703,345.11,in_progress,0.0,0
80,35.0,-1.1737183961605724,1.8702462082504796,154.9734078713172,0.0,1.0,5,5.001,False,True,4.812565011034577,7,33.2752652951703,345.183,in_progress,0.0,0
