episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,17.0,-0.25521287909755747,1.5392562083839274,126.187981626884,0.0,0.5,4,5.001,False,True,2.2371054860949857,4,33.2752652951703,252.036,in_progress,0.0,0
60,18.0,-0.2868442130542288,1.5709387928875191,127.79431155245199,0.0,1.0,5,5.001,False,True,2.3714196152259017,4,33.2752652951703,252.104,in_progress,0.0,0
60,19.0,-0.318146230039169,1.605353967615651,128.62030687850225,15.0,1.0,7,5.001,False,True,2.511216855658897,4,33.2752652951703,252.175,in_progress,0.0,0
60,20.0,-0.3607185209035426,1.6473573650575035,130.2029729299151,30.0,1.0,9,5.001,False,True,2.6905555463909163,5,33.2752652951703,252.242,in_progress,0.0,0
60,21.0,-0.4146786777790265,1.684409756974898,134.1546820153267,0.0,0.5,4,5.001,False,True,2.8814940273297007,5,33.2752652951703,252.308,in_progress,0.0,0
60,22.0,-0.469702618237954,1.716781220906526,137.9818461981713,15.0,1.0,7,5.001,False,True,3.0640370362783997,5,33.2752652951703,252.383,in_progress,0.0,0
60,23.0,-0.5255791531114616,1.75717643633102,139.56875618050609,-30.0,0.5,0,5.001,False,True,3.266334236872564,5,33.2752652951703,252.44,in_progress,0.0,0
60,24.0,-0.572794996251677,1.7937988596988308,140.2547670620844,-15.0,0.5,2,5.001,False,True,3.442826740014209,5,33.2752652951703,252.508,in_progress,0.0,0
60,25.0,-0.613064536393832,1.8362347336775926,138.59717148033238,-15.0,1.0,3,5.001,False,True,3.618538225787115,6,33.2752652951703,252.573,in_progress,0.0,0
60,26.0,-0.633086309777878,1.88496458021734,133.0839451054188,30.0,0.5,8,5.001,False,True,3.768024651849258,6,33.2752652951703,252.648,in_progress,0.0,0
60,27.0,-0.6519827824282831,1.941042713230237,127.30258750368321,0.0,0.5,4,5.001,False,True,3.9317885335412717,6,33.2752652951703,252.707,in_progress,0.0,0
60,28.0,-0.6702191129087951,1.9781747592887577,125.34745147415165,-15.0,1.0,3,5.001,False,True,4.051694614508342,6,33.2752652951703,252.783,in_progress,0.0,0
60,29.0,-0.682685692735086,2.0252552413950484,121.32518405179127,15.0,1.0,7,5.001,False,True,4.18243118948748,6,33.2752652951703,252.836,in_progress,0.0,0
60,30.0,-0.7030974056792728,2.071363333121592,119.73783080259103,30.0,1.0,9,5.001,False,True,4.32681757453669,6,33.2752652951703,252.907,in_progress,0.0,0
60,31.0,-0.7431639615218462,2.116734333015542,122.53264067226796,15.0,0.5,6,5.001,False,True,4.50872357013506,7,33.2752652951703,252.978,in_progress,0.0,0
60,32.0,-0.7853982147879788,2.1517251593049513,126.56374973648808,-15.0,1.0,3,5.001,False,True,4.6716046248731065,7,33.2752652951703,253.041,in_progress,0.0,0
60,33.0,-0.8232714795577696,2.1872875013781083,128.71020347568174,15.0,1.0,7,5.001,False,True,4.827078437351742,7,33.2752652951703,253.101,in_progress,0.0,0
60,34.0,-0.8682181786756695,2.2257516521936926,131.25623182055722,-30.0,1.0,1,5.001,False,True,5.003262670458167,7,33.2752652951703,253.169,in_progress,0.0,0
60,35.0,-0.9239554653471941,2.2708747423766797,133.8416463069762,-15.0,1.0,3,5.001,False,True,5.2158319968552105,7,33.2752652951703,253.243,in_progress,0.0,0
60,36.0,-0.9638572821127103,2.323369293881378,132.16481500326196,-15.0,1.0,3,5.001,False,True,5.413437309995069,8,33.2752652951703,253.311,in_progress,0.0,0
60,37.0,-1.000488577344829,2.384372493456967,129.09421913642848,0.0,0.5,4,5.001,False,True,5.623670485094539,8,33.2752652951703,253.378,in_progress,0.0,0
60,38.0,-1.03268037633406,2.4453898455383998,126.08950974731404,15.0,1.0,7,5.001,False,True,5.825090640278381,8,33.2752652951703,253.434,in_progress,0.0,0
60,39.0,-1.063974313077802,2.49551221582384,125.09696843043349,-30.0,1.0,1,5.001,False,True,6.000338255344639,8,33.2752652951703,253.511,in_progress,0.0,0
60,40.0,-1.1030295169721913,2.560738413811826,123.93499237933918,30.0,0.5,8,5.001,False,True,6.224920322546734,8,33.2752652951703,253.569,in_progress,0.0,0
60,41.0,-1.1293937911415908,2.6136758883918167,122.09117619400159,15.0,0.5,6,5.001,False,True,6.396571254200076,9,33.2752652951703,253.644,in_progress,0.0,0
60,42.0,-1.1683183098728889,2.657186866637503,124.4224650853986,0.0,0.5,4,5.001,False,True,6.572016776318964,9,33.2752652951703,253.707,in_progress,0.0,0
60,43.0,-1.2010448934431919,2.6890328882727412,126.5446196660316,-15.0,1.0,3,5.001,False,True,6.708864834796703,9,33.2752652951703,253.776,in_progress,0.0,0
60,44.0,-1.2323438503801263,2.735631354063916,125.87639469642102,15.0,1.0,7,5.001,False,True,6.876216454193919,9,33.2752652951703,253.842,in_progress,0.0,0
60,45.0,-1.259122616596852,2.7820331943771905,124.42564050396393,0.0,1.0,5,5.001,False,True,7.033993976995398,9,33.2752652951703,253.905,in_progress,0.0,0
60,46.0,-1.3034359224184757,2.8291557679765424,126.65462150786745,15.0,1.0,7,5.001,False,True,7.228297159950175,10,33.2752652951703,253.966,in_progress,0.0,0
60,47.0,-1.3508304726603,2.8670899741355957,130.17139121143566,30.0,1.0,9,5.001,False,True,7.4080460276184565,10,33.2752652951703,254.031,in_progress,0.0,0
60,48.0,-1.4166488109692166,2.901688268633796,136.42628081441464,0.0,1.0,5,5.001,False,True,7.6169570908904545,10,33.2752652951703,254.11,in_progress,0.0,0
60,49.0,-1.4800351645414431,2.938500357196074,140.15001257238495,0.0,0.5,4,5.001,False,True,7.825817597700917,10,33.2752652951703,254.171,in_progress,0.0,0
60,50.0,-1.5238669995995973,2.9755028656653995,140.14012913584276,15.0,0.5,6,5.001,False,True,7.996397114330896,10,33.2752652951703,254.239,in_progress,0.0,0
60,51.0,-1.5728153090511148,3.012041521306495,140.91137196582568,0.0,0.5,4,5.001,False,True,8.176126718076299,11,33.2752652951703,254.306,in_progress,0.0,0
60,52.0,-1.6143494562791254,3.0411285666174015,141.74948839958313,0.0,1.0,5,5.001,False,True,8.324319468541027,11,33.2752652951703,254.368,in_progress,0.0,0
60,53.0,-1.649451095500003,3.072804119613909,140.9258756997167,0.0,0.5,4,5.001,False,True,8.465520421332007,11,33.2752652951703,254.441,in_progress,0.0,0
60,54.0,-1.684219187872894,3.103409395252676,140.4792126300116,15.0,0.5,6,5.001,False,True,8.603379836867255,11,33.2752652951703,254.502,in_progress,0.0,0
60,55.0,-1.7187100035835639,3.1239247250250943,141.9592857010935,-30.0,0.5,0,5.001,False,True,8.718343153483715,11,33.2752652951703,254.566,in_progress,0.0,0
60,56.0,-1.7563917643298697,3.1443978341867895,143.67755961792307,-30.0,1.0,1,5.001,False,True,8.839586492120533,11,33.2752652951703,254.637,in_progress,0.0,0
60,57.0,-1.7874757786224402,3.176628633950788,141.8756292851133,-30.0,1.0,1,5.001,False,True,8.974045736602461,11,33.2752652951703,254.71,in_progress,0.0,0
60,58.0,-1.8125721520031592,3.230609827998659,135.6399649472787,0.0,1.0,5,5.001,False,True,9.145373996546425,12,33.2752652951703,254.769,in_progress,0.0,0
60,59.0,-1.8376754980949095,3.278277859336218,131.75211313853595,15.0,1.0,7,5.001,False,True,9.302542736571711,12,33.2752652951703,254.845,in_progress,0.0,0
60,60.0,-1.8800283018483517,3.32914972411248,131.29273312141774,15.0,0.5,6,5.001,False,True,9.501364927467728,12,33.2752652951703,254.902,in_progress,0.0,0
60,61.0,-1.9236494450847355,3.362009290851126,133.87206643566927,30.0,1.0,9,5.001,False,True,9.658561848209162,12,33.2752652951703,254.968,in_progress,0.0,0
60,62.0,-1.9805992822197747,3.394970259535187,138.04400456720808,0.0,0.5,4,5.001,False,True,9.848659727702778,12,33.2752652951703,255.04,in_progress,0.0,0
60,63.0,-2.030856554206603,3.4209639628788566,141.4229915643244,0.0,1.0,5,5.001,False,True,10.009724342563556,13,33.2752652951703,255.106,in_progress,0.0,0
60,64.0,-2.081646811723986,3.457085237272375,142.15602879806386,30.0,0.5,8,5.001,False,True,10.19381208994487,13,33.2752652951703,255.178,in_progress,0.0,0
60,65.0,-2.1284354277036632,3.489059984892386,142.93337478511245,-30.0,0.5,0,5.001,False,True,10.360582063842847,13,33.2752652951703,255.242,in_progress,0.0,0
60,66.0,-2.172123856221046,3.5116359516548075,144.9249491263746,0.0,0.5,4,5.001,False,True,10.516111335541071,13,33.2752652951703,255.303,in_progress,0.0,0
60,67.0,-2.2070526764782503,3.5368472110255103,144.78122092148345,15.0,1.0,7,5.001,False,True,10.645390921883537,13,33.2752652951703,255.36,in_progress,0.0,0
60,68.0,-2.2458993506734157,3.55656205732327,146.27043659964178,0.0,0.5,4,5.001,False,True,10.773489911389523,13,33.2752652951703,255.437,in_progress,0.0,0
60,69.0,-2.2938295634645645,3.5781159001523157,148.2673870607967,30.0,0.5,8,5.001,False,True,10.92632240039235,14,33.2752652951703,255.515,in_progress,0.0,0
60,70.0,-2.3372335437442158,3.599017267756424,149.32800084397076,0.0,0.5,4,5.001,False,True,11.067327543430942,14,33.2752652951703,255.581,in_progress,0.0,0
60,71.0,-2.3723958680544905,3.614005995072115,150.5705232695782,30.0,1.0,9,5.001,False,True,11.177896433269233,14,33.2752652951703,255.646,in_progress,0.0,0
60,72.0,-2.417020974446209,3.6264515893836715,153.2312071293002,0.0,0.5,4,5.001,False,True,11.373532063499493,14,33.2752652951703,255.711,in_progress,0.0,0
60,73.0,-2.460778721188379,3.634556629227356,156.22623730129246,15.0,0.5,6,5.001,False,True,11.50223511914352,14,33.2752652951703,255.786,in_progress,0.0,0
60,74.0,-2.5100421690399517,3.645432787499858,158.56558511135728,15.0,1.0,7,5.001,False,True,11.649461129525537,14,33.2752652951703,255.843,in_progress,0.0,0
60,75.0,-2.5552866527016103,3.6503585987697957,161.37671757690097,0.0,1.0,5,5.001,False,True,11.77794248290901,15,33.2752652951703,255.911,in_progress,0.0,0
60,76.0,-2.610938915371407,3.6631769071462417,162.58208601832087,-30.0,1.0,1,5.001,False,True,11.944968848060835,15,33.2752652951703,255.977,in_progress,0.0,0
60,77.0,-2.66513132982164,3.6894220645774007,160.5806325379307,-30.0,1.0,1,5.001,False,True,12.125918582983818,15,33.2752652951703,256.037,in_progress,0.0,0
60,78.0,-2.715911299558984,3.7273702921695193,156.23369339757974,-15.0,1.0,3,5.001,False,True,12.415912505050406,15,33.2752652951703,256.112,in_progress,0.0,0
60,79.0,-2.7693361328418273,3.779991245420342,150.33431279750124,15.0,0.5,6,5.001,False,True,12.606196586539689,15,33.2752652951703,256.17,in_progress,0.0,0
60,80.0,-2.8093790813929242,3.8169282855440767,147.38344995719802,0.0,0.5,4,5.001,False,True,12.747232164062714,16,33.2752652951703,256.232,in_progress,0.0,0
60,81.0,-2.852630496072952,3.840148386331027,148.28756051184143,-15.0,0.5,2,5.001,False,True,12.88900280067,16,33.2752652951703,256.312,in_progress,0.0,0
60,82.0,-2.895541535234299,3.8640604458364454,148.78856180513452,0.0,0.5,4,5.001,False,True,13.030211911884873,16,33.2752652951703,256.373,in_progress,0.0,0
60,83.0,-2.934578875083368,3.885492616381014,149.20601491715192,15.0,1.0,7,5.001,False,True,13.16915824234552,16,33.2752652951703,256.442,in_progress,0.0,0
60,84.0,-2.9836278768960636,3.9037488898934423,151.36818156200448,-15.0,0.5,2,5.001,False,True,13.319708152693387,16,33.2752652951703,256.506,in_progress,0.0,0
60,85.0,-3.0310453875427212,3.9229146407054842,152.73357516459538,15.0,1.0,7,5.001,False,True,13.465535810063331,16,33.2752652951703,256.57,in_progress,0.0,0
60,86.0,-3.081899211234573,3.942154595096449,154.14607032058143,-15.0,0.5,2,5.001,False,True,13.62168409536714,17,33.2752652951703,256.642,in_progress,0.0,0
60,87.0,-3.14138745204423,3.958335419870071,156.73381675583843,15.0,0.5,6,5.001,False,True,13.8031542660941,17,33.2752652951703,256.71,in_progress,0.0,0
60,88.0,-3.189839007932637,3.9682792122362036,159.15804017091895,30.0,0.5,8,5.001,False,True,13.950348035062321,17,33.2752652951703,256.773,in_progress,0.0,0
60,89.0,-3.235012740015684,3.96513542185858,163.72705406029533,-30.0,0.5,0,5.001,False,True,14.058344354804925,17,33.2752652951703,256.837,in_progress,0.0,0
60,90.0,-3.277846115698199,3.960022255763115,167.8378706469669,15.0,0.5,6,5.001,False,True,14.187810472728959,17,33.2752652951703,256.908,in_progress,0.0,0
60,91.0,-3.3222439077299546,3.9592367639447716,170.2323349623788,30.0,1.0,9,5.001,False,True,14.319705095777216,17,33.2752652951703,256.973,in_progress,0.0,0
60,92.0,-3.3661633862347022,3.9483831710265975,174.54759633010207,15.0,0.5,6,5.001,False,True,14.45531261427872,17,33.2752652951703,257.041,in_progress,0.0,0
60,93.0,-3.4159360785943966,3.9346711467105693,178.85308839561154,15.0,0.5,6,5.001,False,True,14.609712116307502,18,33.2752652951703,257.103,in_progress,0.0,0
60,94.0,-3.45696051285603,3.923124954000465,-178.20141442527614,-30.0,1.0,1,5.001,False,True,14.737098153553319,18,33.2752652951703,257.176,in_progress,0.0,0
60,95.0,-3.5027668584667184,3.9161432874126216,-176.8797199596247,15.0,1.0,7,5.001,False,True,14.876321386502259,18,33.2752652951703,257.239,in_progress,0.0,0
60,96.0,-3.5518906369065086,3.907791808098782,-175.56317604849562,15.0,1.0,7,5.001,False,True,14.965832991802838,18,33.2752652951703,257.301,in_progress,0.0,0
60,97.0,-3.606762773574807,3.885144210423929,-171.30808346854266,0.0,0.5,4,5.001,False,True,15.13727178419034,18,33.2752652951703,257.384,in_progress,0.0,0
60,98.0,-3.6688997900704856,3.865077183372415,-168.97214845405597,30.0,1.0,9,5.001,False,True,15.320975094046615,18,33.2752652951703,257.443,in_progress,0.0,0
60,99.0,-3.7134166885172357,3.848410567889812,-167.0515498427666,-15.0,0.5,2,5.001,False,True,15.456868367279691,19,33.2752652951703,257.515,in_progress,0.0,0
60,100.0,-3.765601312853511,3.831865270883758,-165.907468659797,30.0,0.5,8,5.001,False,True,15.61057290475509,19,33.2752652951703,257.581,in_progress,0.0,0
60,101.0,-3.8111542284883755,3.8217407944758763,-166.22608701752787,-30.0,0.5,0,5.001,False,True,15.736668893389943,19,33.2752652951703,257.647,in_progress,0.0,0
60,102.0,-3.856568541361158,3.810753194212632,-166.15864473481307,-30.0,0.5,0,5.001,False,True,15.860823798758997,19,33.2752652951703,257.71,in_progress,0.0,0
60,103.0,-3.8943721392821082,3.8122658062995325,-168.63516904440255,-30.0,0.5,0,5.001,False,True,15.860823798758997,19,33.2752652951703,257.779,in_progress,0.0,0
60,104.0,-3.9334566552573365,3.8225158001986212,-172.8565215703054,30.0,1.0,9,5.001,False,True,15.860823798758997,19,33.2752652951703,257.844,in_progress,0.0,0
60,105.0,-3.9750412585312223,3.82846482385858,-175.5364245811226,15.0,1.0,7,5.001,False,True,15.860823798758997,19,33.2752652951703,257.908,in_progress,0.0,0
60,106.0,-4.016895257443466,3.8141595336194287,-172.94855286002263,30.0,1.0,9,5.001,False,True,15.860823798758997,19,33.2752652951703,257.975,in_progress,0.0,0
60,107.0,-4.064171464167443,3.785145729841107,-167.55668576735016,0.0,0.5,4,5.001,False,True,15.94428805706217,19,33.2752652951703,258.034,in_progress,0.0,0
60,108.0,-4.112159787712266,3.7501307030678093,-162.03224662013213,-30.0,0.5,0,5.001,False,True,16.09648240634404,19,33.2752652951703,258.106,in_progress,0.0,0
60,109.0,-4.154093267969636,3.7253717337477856,-159.56885851470818,15.0,1.0,7,5.001,False,True,16.21324924213541,19,33.2752652951703,258.187,in_progress,0.0,0
60,110.0,-4.207232223147131,3.6943347796320642,-157.18755827138486,-15.0,0.5,2,4.002000000000001,False,True,16.360278890483468,20,33.2752652951703,258.238,in_progress,0.0,0
60,111.0,-4.2465166140887165,3.66583322070285,-154.58118599746234,-15.0,1.0,3,4.002000000000001,False,True,16.48441700209076,20,33.2752652951703,258.311,in_progress,0.0,0
60,112.0,-4.3070744903819165,3.642892839655008,-155.8156350443383,30.0,0.5,8,4.002000000000001,False,False,16.617430460464323,20,33.2752652951703,258.373,in_progress,0.0,0
60,113.0,-4.362173473961641,3.631082847156805,-158.65841662357906,15.0,1.0,7,4.002000000000001,False,False,16.713268138561588,20,33.2752652951703,258.442,in_progress,0.0,0
60,114.0,-4.417995659455097,3.6087898786966495,-158.6072160794828,0.0,0.5,4,4.002000000000001,False,False,16.768146980421974,20,33.2752652951703,258.505,in_progress,0.0,0
60,115.0,-4.468633783206434,3.5780583498229483,-156.32442630583304,15.0,1.0,7,4.002000000000001,False,False,16.768146980421974,20,33.2752652951703,258.574,in_progress,0.0,0
60,116.0,-4.517921102248042,3.543004183120683,-153.48666247504397,15.0,1.0,7,4.002000000000001,False,False,16.768146980421974,20,33.2752652951703,258.641,in_progress,0.0,0
60,117.0,-4.567456972190566,3.4950227297653313,-148.84943156263236,30.0,0.5,8,4.002000000000001,True,False,16.81626860767563,20,33.2752652951703,258.712,off_track,0.0,0
61,1.0,-1.0102157926220858,2.285837352480751,131.54627287569497,15.0,0.5,6,0.0,False,True,0.4213541345385846,8,33.2752652951703,258.84,prepare,0.0,0
61,2.0,-1.0099816735555671,2.2857685667698107,131.52502632684775,-15.0,1.0,3,5.001,False,True,0.4207329340821825,8,33.2752652951703,258.909,in_progress,0.0,0
61,3.0,-1.016885883001155,2.290052281298468,132.11087473594677,0.0,0.5,4,5.001,False,True,0.44412628073564886,8,33.2752652951703,258.972,in_progress,0.0,0
61,4.0,-1.0328744721949095,2.303255910076523,132.8251259661613,-30.0,1.0,1,5.001,False,True,0.5056876233699055,8,33.2752652951703,259.046,in_progress,0.0,0
61,5.0,-1.0554672117826673,2.3297799281733655,132.5326167620271,-15.0,0.5,2,5.001,False,True,0.6103762797186372,8,33.2752652951703,259.106,in_progress,0.0,0
61,6.0,-1.0712478021950869,2.3625690863522855,130.16858556294346,-30.0,0.5,0,5.001,False,True,0.7155890613023679,8,33.2752652951703,259.18,in_progress,0.0,0
61,7.0,-1.0875772802211,2.398658545640316,127.60771829993601,-15.0,1.0,3,5.001,False,True,0.8293208055538515,8,33.2752652951703,259.241,in_progress,0.0,0
61,8.0,-1.1036752559949983,2.432113498841811,125.78120775459142,-30.0,1.0,1,5.001,False,True,0.9366990750541988,8,33.2752652951703,259.303,in_progress,0.0,0
61,9.0,-1.1129395431570464,2.4786461310357253,121.17351109038171,15.0,1.0,7,5.001,False,True,1.0598823309057557,8,33.2752652951703,259.373,in_progress,0.0,0
61,10.0,-1.1316682480301496,2.54043571208974,117.44408542639637,30.0,1.0,9,5.001,False,True,1.236252505973736,8,33.2752652951703,259.442,in_progress,0.0,0
61,11.0,-1.166949779755642,2.5925431712937277,119.13231565955819,15.0,0.5,6,5.001,False,True,1.4237924692668102,9,33.2752652951703,259.498,in_progress,0.0,0
61,12.0,-1.2049805160195084,2.6280766427225983,122.92232484653508,15.0,0.5,6,5.001,False,True,1.579502515132182,9,33.2752652951703,259.576,in_progress,0.0,0
61,13.0,-1.254869902976993,2.664012386646514,128.145870187049,15.0,0.5,6,5.001,False,True,1.759732498297252,9,33.2752652951703,259.637,in_progress,0.0,0
61,14.0,-1.2986351220448569,2.6900304502747514,132.42775671560915,-30.0,1.0,1,5.001,False,True,1.905500423099793,9,33.2752652951703,259.705,in_progress,0.0,0
61,15.0,-1.3361058617440618,2.721277736341624,134.0814189815781,15.0,0.5,6,5.001,False,True,2.0504401042111486,9,33.2752652951703,259.781,in_progress,0.0,0
61,16.0,-1.371610062624847,2.7684272101592513,132.38776916772625,-30.0,1.0,1,5.001,False,True,2.227269114489583,10,33.2752652951703,259.841,in_progress,0.0,0
61,17.0,-1.3990537773545675,2.807883060796173,130.84525216513558,-15.0,0.5,2,5.001,False,True,2.370731339103677,10,33.2752652951703,259.896,in_progress,0.0,0
61,18.0,-1.4192618186334685,2.8578507114910985,126.82026085073059,15.0,1.0,7,5.001,False,True,2.523458094851337,10,33.2752652951703,259.974,in_progress,0.0,0
61,19.0,-1.451105024374494,2.9143723148126544,125.01683599695468,15.0,0.5,6,5.001,False,True,2.713893468089365,10,33.2752652951703,260.041,in_progress,0.0,0
61,20.0,-1.4940133951071781,2.9554827846897784,127.64704157865947,15.0,0.5,6,5.001,False,True,2.891875646276741,10,33.2752652951703,260.105,in_progress,0.0,0
61,21.0,-1.5350928853738488,2.98921792239914,130.40881922860805,-15.0,1.0,3,5.001,False,True,3.049620319185484,10,33.2752652951703,260.179,in_progress,0.0,0
61,22.0,-1.5744773945318624,3.0296254821584365,131.27408038833173,0.0,1.0,5,5.001,False,True,3.2190003204716544,11,33.2752652951703,260.242,in_progress,0.0,0
61,23.0,-1.6028011459245364,3.0754352611776357,129.23111744451327,-30.0,1.0,1,5.001,False,True,3.3784980924882064,11,33.2752652951703,260.295,in_progress,0.0,0
61,24.0,-1.6295184915035295,3.139380889869407,124.85651836834893,0.0,0.5,4,5.001,False,True,3.5755992459927595,11,33.2752652951703,260.373,in_progress,0.0,0
61,25.0,-1.6510979083849375,3.1868044596259515,122.61220927347047,0.0,0.5,4,5.001,False,True,3.724437965708205,11,33.2752652951703,260.436,in_progress,0.0,0
61,26.0,-1.6741161386027281,3.230327196232758,121.65550384218291,15.0,0.5,6,5.001,False,True,3.8681346514233663,11,33.2752652951703,260.507,in_progress,0.0,0
61,27.0,-1.6996489500999745,3.2686119092227086,122.06426088525532,30.0,0.5,8,5.001,False,True,4.005095225759006,11,33.2752652951703,260.571,in_progress,0.0,0
61,28.0,-1.7260659530527793,3.2961251268348244,123.93683939838323,-15.0,0.5,2,5.001,False,True,4.119639532257395,12,33.2752652951703,260.635,in_progress,0.0,0
61,29.0,-1.7526048354863601,3.3255134063792475,125.29158423704344,-15.0,1.0,3,5.001,False,True,4.238636960007759,12,33.2752652951703,260.706,in_progress,0.0,0
61,30.0,-1.7675875250553548,3.3631889951442555,123.0163449885359,-15.0,0.5,2,5.001,False,True,4.353153176786466,12,33.2752652951703,260.778,in_progress,0.0,0
61,31.0,-1.7750891882745503,3.402118301061793,119.52247415490183,15.0,1.0,7,5.001,False,True,4.455538614217668,12,33.2752652951703,260.842,in_progress,0.0,0
61,32.0,-1.7904921872375295,3.4411571833012817,118.0562542459593,30.0,1.0,9,5.001,False,True,4.552063644801889,12,33.2752652951703,260.912,in_progress,0.0,0
61,33.0,-1.8244515489208066,3.480865656738956,120.7381373801427,30.0,1.0,9,5.001,False,True,4.708806737208958,12,33.2752652951703,260.963,in_progress,0.0,0
61,34.0,-1.870441184646913,3.512031224379175,126.28144035679831,0.0,1.0,5,5.001,False,True,4.872159510284116,12,33.2752652951703,261.034,in_progress,0.0,0
61,35.0,-1.916417946017544,3.5504233029736145,129.51831180797544,15.0,0.5,6,5.001,False,True,5.051120298175227,13,33.2752652951703,261.098,in_progress,0.0,0
61,36.0,-1.9589760744735856,3.595934646822588,130.38794464734144,0.0,0.5,4,5.001,False,True,5.238353372931763,13,33.2752652951703,261.173,in_progress,0.0,0
61,37.0,-1.9945688926529068,3.640256281892719,129.9883947706131,-15.0,0.5,2,5.001,False,True,5.40848428670353,13,33.2752652951703,261.235,in_progress,0.0,0
61,38.0,-2.0188682679850922,3.6771406325594915,128.79633462941115,15.0,1.0,7,5.001,False,True,5.469044182930349,13,33.2752652951703,261.301,in_progress,0.0,0
61,39.0,-2.0456270458731285,3.714353101594652,128.20394269494778,15.0,0.5,6,5.001,False,True,5.601801733641458,13,33.2752652951703,261.36,in_progress,0.0,0
61,40.0,-2.0880259825798904,3.7437206132191037,131.7604795400998,15.0,1.0,7,5.001,False,True,5.7564022839659845,13,33.2752652951703,261.432,in_progress,0.0,0
61,41.0,-2.1326356178055863,3.7677831368695758,135.77797403885987,15.0,1.0,7,5.001,False,True,5.906185535005351,14,33.2752652951703,261.504,in_progress,0.0,0
61,42.0,-2.1927724181250947,3.794709606547359,140.91421401747488,30.0,0.5,8,5.001,False,True,6.097720895649195,14,33.2752652951703,261.575,in_progress,0.0,0
61,43.0,-2.2507639536657895,3.8142591607567713,145.8618363550822,0.0,0.5,4,5.001,False,True,6.270336299587004,14,33.2752652951703,261.64,in_progress,0.0,0
61,44.0,-2.297116793979917,3.8318294398035517,148.5856093155715,0.0,0.5,4,5.001,False,True,6.323550283216822,14,33.2752652951703,261.709,in_progress,0.0,0
61,45.0,-2.331025381861836,3.8526956671483363,148.55263753035095,0.0,0.5,4,5.001,False,True,6.442682898990467,14,33.2752652951703,261.773,in_progress,0.0,0
61,46.0,-2.362040497420734,3.87274561983142,148.3327911874621,15.0,0.5,6,5.001,False,True,6.552932214733056,14,33.2752652951703,261.838,in_progress,0.0,0
61,47.0,-2.3926277710724375,3.888874618922968,148.8639500496921,15.0,0.5,6,5.001,False,True,6.656813714097392,14,33.2752652951703,261.906,in_progress,0.0,0
