episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
140,33.0,-0.7785514593678411,2.077585425262468,136.52120643582512,-15.0,1.0,3,5.001,False,True,4.491211699365875,7,33.2752652951703,841.738,in_progress,0.0,0
140,34.0,-0.8357671084772514,2.121717262630869,138.0935362496987,-15.0,1.0,3,5.001,False,True,4.704513480848107,7,33.2752652951703,841.805,in_progress,0.0,0
140,35.0,-0.887563160303928,2.176275017179534,136.8019414637603,-15.0,1.0,3,5.001,False,True,4.930461173681492,7,33.2752652951703,841.855,in_progress,0.0,0
140,36.0,-0.9182913573172474,2.218842556666837,134.50260992196561,0.0,1.0,5,5.001,False,True,5.087479168836419,7,33.2752652951703,841.951,in_progress,0.0,0
140,37.0,-0.9786808511219242,2.2966897709879355,132.11775288010276,-30.0,0.5,0,5.001,False,True,5.382943743360294,7,33.2752652951703,841.982,in_progress,0.0,0
140,38.0,-0.9991528236749703,2.321372866290853,131.87539915553438,0.0,0.5,4,5.001,False,True,5.479265244428145,8,33.2752652951703,842.081,in_progress,0.0,0
140,39.0,-1.0484662756138388,2.3866513684638884,130.68033847594648,-15.0,1.0,3,5.001,False,True,5.724384314021961,8,33.2752652951703,842.102,in_progress,0.0,0
140,40.0,-1.0628572186388094,2.4069469312385845,130.10526424635034,-30.0,0.5,0,5.001,False,True,5.798718917713593,8,33.2752652951703,842.197,in_progress,0.0,0
140,41.0,-1.095772027016348,2.464838473569956,127.43011156871648,-30.0,1.0,1,5.001,False,True,5.994618031363036,8,33.2752652951703,842.262,in_progress,0.0,0
140,42.0,-1.1083655374882564,2.5201519156770726,121.85557699736603,15.0,1.0,7,5.001,False,True,6.144194597413613,8,33.2752652951703,842.328,in_progress,0.0,0
140,43.0,-1.1179658455907808,2.5700714054693066,117.51559925137359,-15.0,1.0,3,5.001,False,True,6.275670073328938,8,33.2752652951703,842.4,in_progress,0.0,0
140,44.0,-1.1319486684687468,2.632282616840438,113.73697548948789,0.0,0.5,4,5.001,False,True,6.443538622233927,9,33.2752652951703,842.458,in_progress,0.0,0
140,45.0,-1.1439772783855933,2.6792551599936756,111.90203066430816,-15.0,1.0,3,5.001,False,True,6.57321670718707,9,33.2752652951703,842.537,in_progress,0.0,0
140,46.0,-1.1539096641270967,2.746223643625834,108.24824427891716,30.0,1.0,9,5.001,False,True,6.7437270925694,9,33.2752652951703,842.594,in_progress,0.0,0
140,47.0,-1.167065377138285,2.8061703325486747,106.79144312240877,30.0,0.5,8,5.001,False,True,6.90509655573804,9,33.2752652951703,842.667,in_progress,0.0,0
140,48.0,-1.190644524571569,2.8571531004605673,108.5499698581752,15.0,0.5,6,5.001,False,True,7.066819116833907,9,33.2752652951703,842.73,in_progress,0.0,0
140,49.0,-1.219654228697811,2.899673662229406,111.90345264575272,15.0,0.5,6,5.001,False,True,7.220298678118237,9,33.2752652951703,842.8,in_progress,0.0,0
140,50.0,-1.251808881491425,2.9306911247994814,116.26318310681401,-30.0,0.5,0,5.001,False,True,7.35413911085984,10,33.2752652951703,842.856,in_progress,0.0,0
140,51.0,-1.274286361757385,2.9603235552327956,117.93097913229404,15.0,0.5,6,5.001,False,True,7.4655984957643335,10,33.2752652951703,842.933,in_progress,0.0,0
140,52.0,-1.294229836616023,2.990208814650141,118.81289402602899,0.0,0.5,4,5.001,False,True,7.572583125432055,10,33.2752652951703,842.994,in_progress,0.0,0
140,53.0,-1.316577208486816,3.017819796392812,120.30641017129206,15.0,0.5,6,5.001,False,True,7.679232235054302,10,33.2752652951703,843.066,in_progress,0.0,0
140,54.0,-1.345711060031075,3.0447843388421814,122.96384585334634,15.0,0.5,6,5.001,False,True,7.7973280068702495,10,33.2752652951703,843.134,in_progress,0.0,0
140,55.0,-1.3792426304006362,3.069756751836197,126.39598185952076,30.0,1.0,9,5.001,False,True,7.920319458861312,10,33.2752652951703,843.203,in_progress,0.0,0
140,56.0,-1.4195790566879851,3.0922275179619296,130.97269989681985,15.0,1.0,7,5.001,False,True,8.051239977063352,10,33.2752652951703,843.269,in_progress,0.0,0
140,57.0,-1.4711731422365217,3.1142751217402234,136.70023792103274,-15.0,0.5,2,5.001,False,True,8.203637404575007,11,33.2752652951703,843.343,in_progress,0.0,0
140,58.0,-1.5247508158424314,3.151016384287619,138.89539166112635,-30.0,1.0,1,5.001,False,True,8.393046079322223,11,33.2752652951703,843.398,in_progress,0.0,0
140,59.0,-1.5426676676608948,3.173899677858643,137.5955670283791,0.0,1.0,5,5.001,False,True,8.480227531707817,11,33.2752652951703,843.474,in_progress,0.0,0
140,60.0,-1.5875054844509227,3.217338299629431,137.21987148940158,30.0,1.0,9,5.001,False,True,8.66594462089611,11,33.2752652951703,843.513,in_progress,0.0,0
140,61.0,-1.613079182935586,3.2340341610227408,138.44374130029962,-30.0,1.0,1,5.001,False,True,8.754518540208057,11,33.2752652951703,843.606,in_progress,0.0,0
140,62.0,-1.6775214039152473,3.294899908552806,137.63713456018942,0.0,0.5,4,5.001,False,True,9.019907452624292,11,33.2752652951703,843.654,in_progress,0.0,0
140,63.0,-1.708167432870651,3.332417676783273,135.94926753158813,30.0,0.5,8,5.001,False,True,9.165361277079361,12,33.2752652951703,843.744,in_progress,0.0,0
140,64.0,-1.757577295182154,3.370002798846941,137.64659873857448,30.0,0.5,8,5.001,False,True,9.348452348444319,12,33.2752652951703,843.792,in_progress,0.0,0
140,65.0,-1.7826627802459916,3.385495203480733,138.9462491045058,0.0,0.5,4,5.001,False,True,9.43334908757183,12,33.2752652951703,843.878,in_progress,0.0,0
140,66.0,-1.8234039192568439,3.409588762619032,140.9271726501612,0.0,0.5,4,5.001,False,True,9.552410968187985,12,33.2752652951703,843.918,in_progress,0.0,0
140,67.0,-1.8403813750722184,3.4197682012718404,141.60966073198693,30.0,0.5,8,5.001,False,True,9.609846030712088,12,33.2752652951703,844.013,in_progress,0.0,0
140,68.0,-1.8960516094968392,3.4356571342427764,146.74682491900427,15.0,1.0,7,5.001,False,True,9.760338842305902,12,33.2752652951703,844.06,in_progress,0.0,0
140,69.0,-1.9200416112471907,3.4378163873403493,149.52959429197082,0.0,0.5,4,5.001,False,True,9.815048586006373,12,33.2752652951703,844.147,in_progress,0.0,0
140,70.0,-1.9683285488245983,3.4489944012032,152.97135883877283,-15.0,1.0,3,5.001,False,True,9.939949114029774,12,33.2752652951703,844.172,in_progress,0.0,0
140,71.0,-1.987809401117957,3.455523329138156,153.72644548154446,-30.0,1.0,1,5.001,False,True,9.994707698646092,13,33.2752652951703,844.276,in_progress,0.0,0
140,72.0,-2.046815231161492,3.4908939277001183,152.3524264230481,-30.0,1.0,1,5.001,False,True,10.194307285786246,13,33.2752652951703,844.322,in_progress,0.0,0
140,73.0,-2.08031014968981,3.5195402506709144,149.99544311009487,-30.0,1.0,1,5.001,False,True,10.326148207813741,13,33.2752652951703,844.409,in_progress,0.0,0
140,74.0,-2.1399685508867545,3.5795128165205377,145.13880231903312,0.0,0.5,4,5.001,False,True,10.568687557872334,13,33.2752652951703,844.455,in_progress,0.0,0
140,75.0,-2.171483203778132,3.6105352110743967,143.25683593276426,30.0,1.0,9,5.001,False,True,10.70092000681255,13,33.2752652951703,844.531,in_progress,0.0,0
140,76.0,-2.24318776981219,3.641982525000963,147.30641351536264,0.0,0.5,4,5.001,False,True,10.928057826198467,14,33.2752652951703,844.57,in_progress,0.0,0
140,77.0,-2.2774302143805274,3.649820523502167,150.43350485029566,15.0,0.5,6,5.001,False,True,11.023002100734724,14,33.2752652951703,844.683,in_progress,0.0,0
140,78.0,-2.3592629953136144,3.659790835291662,157.54299598211173,0.0,0.5,4,5.001,False,True,11.233396305415747,14,33.2752652951703,844.719,in_progress,0.0,0
140,79.0,-2.3860258562260412,3.6618434806231157,159.64529442511045,0.0,0.5,4,5.001,False,True,11.299928509645675,14,33.2752652951703,844.813,in_progress,0.0,0
140,80.0,-2.4434016393096294,3.670506819388904,162.32353437023673,0.0,1.0,5,5.001,False,True,11.503218636575454,14,33.2752652951703,844.848,in_progress,0.0,0
140,81.0,-2.4669008352669755,3.6747753022552083,163.06576881068258,-30.0,1.0,1,5.001,False,True,11.572224025776299,14,33.2752652951703,844.951,in_progress,0.0,0
140,82.0,-2.5442579973825388,3.7068084365438594,161.2032842540603,-15.0,0.5,2,5.001,False,True,11.823298747470929,15,33.2752652951703,845.0,in_progress,0.0,0
140,83.0,-2.575062669859308,3.7281301343732673,158.72177730366732,30.0,0.5,8,5.001,False,True,11.93467234161184,15,33.2752652951703,845.085,in_progress,0.0,0
140,84.0,-2.632774216382744,3.763974522287146,155.9297929440545,-30.0,1.0,1,5.001,False,True,12.137872696472781,15,33.2752652951703,845.125,in_progress,0.0,0
140,85.0,-2.661031252020711,3.78263034386803,154.50935668726203,-30.0,1.0,1,5.001,False,True,12.289701981206626,15,33.2752652951703,845.212,in_progress,0.0,0
140,86.0,-2.7129856158539307,3.8483304817167516,146.34400355344388,30.0,1.0,9,5.001,False,True,12.483952653757774,15,33.2752652951703,845.255,in_progress,0.0,0
140,87.0,-2.7424287616555705,3.8849862739500582,142.62889674248655,30.0,1.0,9,5.001,False,True,12.59367106639044,15,33.2752652951703,845.339,in_progress,0.0,0
140,88.0,-2.810740266407911,3.9312734418919177,143.632290340639,15.0,0.5,6,5.001,False,True,12.823674835837394,16,33.2752652951703,845.407,in_progress,0.0,0
140,89.0,-2.871078750230204,3.955300625810826,147.3882876899956,30.0,1.0,9,5.001,False,True,13.01615338757137,16,33.2752652951703,845.44,in_progress,0.0,0
140,90.0,-2.9044698931080433,3.9636143282433514,150.0328788690658,15.0,0.5,6,5.001,False,True,13.119513540289782,16,33.2752652951703,845.535,in_progress,0.0,0
140,91.0,-2.978171435297813,3.969970633259613,157.59688802391585,-30.0,1.0,1,5.001,False,True,13.315803699316223,16,33.2752652951703,845.596,in_progress,0.0,0
140,92.0,-3.022371706096143,3.9771825910699135,160.01231504000773,30.0,0.5,8,5.001,False,True,13.449732364593132,16,33.2752652951703,845.672,in_progress,0.0,0
140,93.0,-3.0681531828832442,3.9856035462956974,161.73824174874457,15.0,0.5,6,5.001,False,True,13.588631104045273,16,33.2752652951703,845.722,in_progress,0.0,0
140,94.0,-3.0994065202721313,3.982893995248776,164.70702542963951,-30.0,1.0,1,5.001,False,True,13.681860561033988,17,33.2752652951703,845.805,in_progress,0.0,0
140,95.0,-3.1543390025583693,3.9806074470256654,168.57087233766853,15.0,0.5,6,5.001,False,True,13.846191378311474,17,33.2752652951703,845.854,in_progress,0.0,0
140,96.0,-3.184384066791123,3.9851629007622296,168.83989770952945,15.0,0.5,6,5.001,False,True,13.937163906014751,17,33.2752652951703,845.941,in_progress,0.0,0
140,97.0,-3.234950889544346,3.9842920933248607,171.27659103763702,15.0,0.5,6,5.001,False,True,14.053013010648547,17,33.2752652951703,845.982,in_progress,0.0,0
140,98.0,-3.2581571793745097,3.9815578226736106,172.80200138513973,15.0,0.5,6,5.001,False,True,14.118525071807433,17,33.2752652951703,846.066,in_progress,0.0,0
140,99.0,-3.3014812274443393,3.9714542160613693,176.23761271369398,15.0,1.0,7,5.001,False,True,14.251986978302975,17,33.2752652951703,846.143,in_progress,0.0,0
140,100.0,-3.346951865062946,3.9588084029941597,179.8618333599643,15.0,0.5,6,5.001,False,True,14.393101723529147,17,33.2752652951703,846.181,in_progress,0.0,0
140,101.0,-3.3723765028339,3.950186662459441,-178.04535461409907,15.0,0.5,6,5.001,False,True,14.472795360474397,17,33.2752652951703,846.274,in_progress,0.0,0
140,102.0,-3.4200663282130814,3.9308755905044674,-173.9733151313487,15.0,0.5,6,5.001,False,True,14.623878588687521,18,33.2752652951703,846.32,in_progress,0.0,0
140,103.0,-3.4429630413220735,3.920251209022241,-171.98562494735853,30.0,1.0,9,5.001,False,True,14.697105499254992,18,33.2752652951703,846.412,in_progress,0.0,0
140,104.0,-3.4942721300320794,3.884973714641002,-165.68989001844656,15.0,0.5,6,5.001,False,True,14.867042651687937,18,33.2752652951703,846.445,in_progress,0.0,0
140,105.0,-3.5180441057932827,3.864286836460185,-162.23980750499715,30.0,0.5,8,5.001,False,True,14.947988534267987,18,33.2752652951703,846.547,in_progress,0.0,0
140,106.0,-3.565108661260979,3.812114845298872,-154.23331058287565,30.0,1.0,9,5.001,False,True,15.175854095226759,18,33.2752652951703,846.594,in_progress,0.0,0
140,107.0,-3.5822588803124513,3.7862024722608147,-150.39420480898247,-15.0,0.5,2,5.001,False,True,15.264658448954279,18,33.2752652951703,846.678,in_progress,0.0,0
140,108.0,-3.6185934151988848,3.735548157548194,-144.4299798992638,30.0,1.0,9,5.001,False,True,15.444863490514345,19,33.2752652951703,846.732,in_progress,0.0,0
140,109.0,-3.639879936908447,3.7082177006828227,-142.03291837316107,15.0,0.5,6,5.001,False,True,15.546050364150807,19,33.2752652951703,846.817,in_progress,0.0,0
140,110.0,-3.670138788236264,3.6476030746552985,-135.44110600844235,30.0,1.0,9,5.001,False,True,15.730589337921034,19,33.2752652951703,846.862,in_progress,0.0,0
140,111.0,-3.6818138808439502,3.6169118900118105,-132.10025340972945,15.0,0.5,6,5.001,False,True,15.974525590716334,19,33.2752652951703,846.953,in_progress,0.0,0
140,112.0,-3.701674073253871,3.553181617053394,-125.7761345296712,15.0,0.5,6,5.001,False,True,16.174352427554435,19,33.2752652951703,847.002,in_progress,0.0,0
140,113.0,-3.710789638621983,3.5205011392379912,-122.96135283090457,15.0,0.5,6,5.001,False,True,16.27560018478296,19,33.2752652951703,847.084,in_progress,0.0,0
140,114.0,-3.7226302769000736,3.470322891141596,-118.97840835425578,-15.0,0.5,2,5.001,False,True,16.42859265181564,20,33.2752652951703,847.137,in_progress,0.0,0
140,115.0,-3.731028174645295,3.4448710307246593,-117.7348379959552,0.0,0.5,4,5.001,False,True,16.50893056455735,20,33.2752652951703,847.221,in_progress,0.0,0
140,116.0,-3.753936564622033,3.404201789383471,-118.08669665900513,30.0,1.0,9,5.001,False,True,16.648154702877285,20,33.2752652951703,847.265,in_progress,0.0,0
140,117.0,-3.7640013055901926,3.378012126899522,-117.18176807935968,30.0,1.0,9,5.001,False,True,16.81677542911559,20,33.2752652951703,847.351,in_progress,0.0,0
140,118.0,-3.763549830066402,3.3104842248092945,-110.03096968212932,15.0,0.5,6,5.001,False,True,17.01740503675593,20,33.2752652951703,847.396,in_progress,0.0,0
140,119.0,-3.7612743805401245,3.278130003350945,-106.77411631113422,30.0,0.5,8,5.001,False,True,17.112640913633015,20,33.2752652951703,847.478,in_progress,0.0,0
140,120.0,-3.7524835062058375,3.2195390351231716,-100.47823843479908,-15.0,1.0,3,5.001,True,True,17.283085882110953,21,33.2752652951703,847.528,crashed,0.0,0
141,1.0,-1.010019244940308,2.28576939478092,131.526839346557,-15.0,1.0,3,0.0,False,True,0.4208096509620458,8,33.2752652951703,847.651,prepare,0.0,0
141,2.0,-1.0099816735556062,2.2857685667698546,131.52502632684767,30.0,1.0,9,5.001,False,True,0.4207329340821818,8,33.2752652951703,847.745,in_progress,0.0,0
141,3.0,-1.0256947916782624,2.293723059585451,133.03445027194076,0.0,0.5,4,5.001,False,True,0.4699353262795414,8,33.2752652951703,847.795,in_progress,0.0,0
141,4.0,-1.0407788520086663,2.301284768390522,134.56668380847861,-15.0,1.0,3,5.001,False,True,0.5170007071910537,8,33.2752652951703,847.871,in_progress,0.0,0
141,5.0,-1.0619281091370172,2.33163174341473,133.0722562705979,-30.0,0.5,0,5.001,False,True,0.6274148360820831,8,33.2752652951703,847.94,in_progress,0.0,0
141,6.0,-1.0777862202895243,2.3747672145463525,128.86595656424262,30.0,0.5,8,5.001,False,True,0.7560604201271761,8,33.2752652951703,847.979,in_progress,0.0,0
141,7.0,-1.0866398120346652,2.394850256121391,127.37268803034047,-30.0,0.5,0,5.001,False,True,0.8188847367987979,8,33.2752652951703,848.07,in_progress,0.0,0
141,8.0,-1.109547720652245,2.4387163985940905,125.43972427843273,0.0,0.5,4,5.001,False,True,0.9632548133973663,8,33.2752652951703,848.136,in_progress,0.0,0
141,9.0,-1.1203556583709668,2.474343431207038,122.52109882166636,0.0,0.5,4,5.001,False,True,1.06496582133472,8,33.2752652951703,848.203,in_progress,0.0,0
141,10.0,-1.1398848832990813,2.503196684315616,122.74233342480906,30.0,1.0,9,5.001,False,True,1.1687974792172589,8,33.2752652951703,848.264,in_progress,0.0,0
141,11.0,-1.1730860924756477,2.528896156808461,126.11062521493592,15.0,0.5,6,5.001,False,True,1.292756109414983,8,33.2752652951703,848.332,in_progress,0.0,0
141,12.0,-1.2104275815910508,2.548204107415717,130.5334824960272,-30.0,1.0,1,5.001,False,True,1.4105734641659553,9,33.2752652951703,848.399,in_progress,0.0,0
141,13.0,-1.2426289983851637,2.577167645923899,131.95907831775602,-30.0,1.0,1,5.001,False,True,1.5398878893467387,9,33.2752652951703,848.446,in_progress,0.0,0
141,14.0,-1.258446256479546,2.6012995811998243,130.95375279807664,0.0,0.5,4,5.001,False,True,1.625701114688112,9,33.2752652951703,848.536,in_progress,0.0,0
141,15.0,-1.2928188485442789,2.6459821332514375,130.16550952881582,-30.0,1.0,1,5.001,False,True,1.7947482112183513,9,33.2752652951703,848.606,in_progress,0.0,0
141,16.0,-1.323401843459671,2.67669368247506,130.95655369452146,-30.0,1.0,1,5.001,False,True,1.9247714567301302,9,33.2752652951703,848.68,in_progress,0.0,0
141,17.0,-1.3469872324297982,2.738761979429119,125.71457659982396,0.0,0.5,4,5.001,False,True,2.1114655082971985,9,33.2752652951703,848.722,in_progress,0.0,0
141,18.0,-1.3556891688636203,2.766760088153077,123.170376513667,0.0,1.0,5,5.001,False,True,2.1918246617708026,9,33.2752652951703,848.821,in_progress,0.0,0
141,19.0,-1.408942892885614,2.8353423332892946,124.72588121996507,30.0,1.0,9,5.001,False,True,2.4522404118906245,10,33.2752652951703,848.853,in_progress,0.0,0
141,20.0,-1.4365096126609627,2.8614789160040637,126.52670986498437,15.0,0.5,6,5.001,False,True,2.5659591518468803,10,33.2752652951703,848.943,in_progress,0.0,0
141,21.0,-1.5036979602505702,2.8996571872428265,133.5506445061481,-30.0,1.0,1,5.001,False,True,2.78556841543679,10,33.2752652951703,848.983,in_progress,0.0,0
141,22.0,-1.5344825671855764,2.9141197395329255,136.56126463315607,15.0,1.0,7,5.001,False,True,2.879440856915934,10,33.2752652951703,849.075,in_progress,0.0,0
141,23.0,-1.614843874323168,2.9474445390798496,143.4820596356774,-30.0,0.5,0,5.001,False,True,3.1145246885786544,10,33.2752652951703,849.123,in_progress,0.0,0
141,24.0,-1.6609982464435957,2.962799594764218,147.21833348221966,-30.0,1.0,1,5.001,False,True,3.241026833420446,11,33.2752652951703,849.213,in_progress,0.0,0
141,25.0,-1.720094075158043,3.009697583874297,145.51829933764753,-30.0,0.5,0,5.001,True,True,3.464281132596941,11,33.2752652951703,849.253,crashed,0.0,0
142,1.0,-1.9525774291572566,3.6872831751824533,134.04120818278363,-15.0,0.5,2,0.0,False,True,0.4131544683958002,13,33.2752652951703,849.382,prepare,0.0,0
142,2.0,-1.9523135604498356,3.6870883373689423,134.02721099715401,0.0,0.5,4,5.001,False,True,0.4131544683958002,13,33.2752652951703,849.469,in_progress,0.0,0
142,3.0,-1.9602951909538584,3.6943948707121756,134.19161555671644,15.0,1.0,7,5.001,False,True,0.4131544683958002,13,33.2752652951703,849.541,in_progress,0.0,0
142,4.0,-1.9782116362109767,3.708550950648616,134.88786150411713,15.0,1.0,7,5.001,False,True,0.43301796106927914,13,33.2752652951703,849.605,in_progress,0.0,0
142,5.0,-2.010192535172966,3.730153124868888,136.63380030415158,15.0,1.0,7,5.001,False,True,0.5485960939719842,13,33.2752652951703,849.641,in_progress,0.0,0
142,6.0,-2.0311441857809394,3.743837114934487,137.71992101781774,15.0,1.0,7,5.001,False,True,0.623432720210329,13,33.2752652951703,849.738,in_progress,0.0,0
142,7.0,-2.097638508930914,3.7779852772922498,142.08506748172817,15.0,1.0,7,5.001,False,True,0.8434586500342192,13,33.2752652951703,849.797,in_progress,0.0,0
142,8.0,-2.150711913279464,3.8024248226662802,145.09450677945196,0.0,0.5,4,5.001,False,True,1.013770104326367,14,33.2752652951703,849.867,in_progress,0.0,0
142,9.0,-2.203188786077311,3.830926700239035,146.60569828244326,15.0,0.5,6,5.001,False,True,1.1903374942017209,14,33.2752652951703,849.926,in_progress,0.0,0
142,10.0,-2.246741344180322,3.8499814970706097,148.5467937353244,-15.0,0.5,2,5.001,False,True,1.3232583649441299,14,33.2752652951703,849.995,in_progress,0.0,0
142,11.0,-2.2965973184505057,3.868120931415373,151.01990166936392,15.0,0.5,6,5.001,False,True,1.370417561868291,14,33.2752652951703,850.054,in_progress,0.0,0
142,12.0,-2.338185163755392,3.879913793823015,153.2929692741854,-15.0,0.5,2,5.001,False,True,1.4981776722490612,14,33.2752652951703,850.136,in_progress,0.0,0
142,13.0,-2.3836708517739167,3.894812485103091,154.90649843703602,-15.0,0.5,2,5.001,False,True,1.6405728545290155,14,33.2752652951703,850.206,in_progress,0.0,0
142,14.0,-2.413893978109345,3.921145606059489,152.27882596332987,-15.0,1.0,3,5.001,False,True,1.757044359545601,14,33.2752652951703,850.246,in_progress,0.0,0
142,15.0,-2.434146426054017,3.9396533485275373,150.56670389862944,15.0,0.5,6,5.001,False,True,1.8362380691891014,15,33.2752652951703,850.334,in_progress,0.0,0
142,16.0,-2.4753562426688314,3.9689151215800798,149.34425719309166,15.0,1.0,7,5.001,False,True,1.9862128526336815,15,33.2752652951703,850.398,in_progress,0.0,0
142,17.0,-2.5182866785412408,3.9838945278753317,151.41200749603084,15.0,1.0,7,5.001,False,True,2.121829194725949,15,33.2752652951703,850.46,in_progress,0.0,0
142,18.0,-2.5625846335239824,3.9929947587044414,154.45420966156922,15.0,1.0,7,5.001,False,True,2.2322532087541673,15,33.2752652951703,850.535,in_progress,0.0,0
142,19.0,-2.632751463942594,4.003356812298439,159.07485752689368,30.0,1.0,9,5.001,False,True,2.346466933043849,15,33.2752652951703,850.604,in_progress,0.0,0
